dewp_temp,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,holiday,hour,humidity,rainfall,rented_bike_count,snowfall,solar_radiation,temperature,visibility,wind_speed,weekend,Autumn,Spring,Summer,Winter,rainfall_binary,snowfall_binary
11.1,0.5178536924067885,0.6976067048963159,0.8331028996035457,0.6718884229194373,0.1250227396376431,0.4745664605870843,0.8782926197163761,0.6020897180992762,0.5645870372062777,0.0546087701804935,0,16,58,0.0,1173,0.0,0.78,19.7,1302,3.7,0,0,1,0,0,0,0
-22.0,0.3563794230576604,0.7178917406126857,0.7964619449339807,0.3007642556913197,0.64670679718256,0.8749591468367726,0.1296066131908446,0.4786226280226583,0.3310921589609147,0.7155632372014225,0,13,14,0.0,299,0.0,2.14,2.9,2000,3.3,0,0,0,0,1,0,0
21.9,0.0590298844035714,0.5384319464210421,0.1513119139708578,0.479649696033448,0.4540731667075306,0.3062364431098103,0.2749725577887147,0.6773294439301363,0.6686929821033405,0.0002846971619874239,0,22,73,0.0,1980,0.0,0.0,27.2,1005,1.5,0,0,0,1,0,0,0
5.7,0.0668834873940795,0.1676685693673789,0.4489381986204535,0.5015896572731435,0.4134372905828058,0.9032798246480525,0.5389876714907587,0.6985351959911421,0.6637765412774769,0.0819027251563966,0,12,48,0.0,1126,0.0,2.1,16.8,1673,1.6,0,1,0,0,0,0,0
-11.5,0.0174760892987251,0.2322631916031241,0.935982356313616,0.703552691731602,0.6417136092204601,0.7939556844066828,0.7586906123906374,0.6133683144543955,0.7918658567759954,0.5089460113085806,0,15,14,0.0,1238,0.0,2.33,16.0,1828,2.2,1,0,1,0,0,0,0
-16.3,0.5044311254750937,0.5619231557939202,0.099126533139497,0.6015723156742752,0.4889102482702583,0.4967936484608799,0.1306119142100215,0.3382551778067065,0.2618293201391901,0.0525163130369037,0,1,36,0.0,111,0.0,0.0,-3.4,2000,3.8,0,0,0,0,1,0,0
4.9,0.3745116379577666,0.3538477816618979,0.094699093606323,0.527111039031297,0.1473449077457189,0.4646936550270766,0.2361415720079094,0.7008122789607479,0.4582996964260918,0.3534053275361657,0,4,96,0.0,65,0.0,0.0,5.5,53,2.0,0,0,1,0,0,0,0
5.6,0.513893213821575,0.270071888808161,0.8849532527383417,0.7124754060059786,0.790290588978678,0.1208698595874011,0.859894418856129,0.596587024544405,0.4798501767975922,0.7134111628402025,0,3,79,0.0,266,0.0,0.0,9.1,1689,0.2,0,1,0,0,0,0,0
19.7,0.6388386054895818,0.9311574504245071,0.5389933905098587,0.3538526366464793,0.0239290292374789,0.3674099792260676,0.3178113715257495,0.3105509087889342,0.6374064871830589,0.2373177593108266,0,1,82,0.0,886,0.0,0.0,23.0,1922,2.1,1,0,0,1,0,0,0
-16.8,0.0016775662079453,0.1535324384458363,0.1609455987345427,0.4783195666968822,0.9462663745507598,0.1384209690149873,0.4335180893540382,0.5703022607094785,0.617696321603456,0.7289498499594629,1,11,25,0.0,93,0.0,1.7,1.0,1782,1.4,0,0,0,0,1,0,0
-11.5,0.192835672525689,0.2179801671300083,0.152322870446369,0.9680931097827852,0.9905275558121502,0.6477582466322929,0.5425197097938508,0.6423911050596895,0.4398595939182533,0.4772271609399467,0,6,74,0.0,84,0.8,0.0,-7.7,2000,1.1,0,0,0,0,1,0,1
3.1,0.0207829442806541,0.7838479825295508,0.6922390800900757,0.4754925342276692,0.9604573342949152,0.1994328594300896,0.613838633755222,0.4588596340732535,0.4380504716335777,0.7245555748231709,0,20,66,0.0,146,0.0,0.0,9.2,513,1.1,1,0,1,0,0,0,0
0.0,0.0339023978449404,0.4025554745458066,0.1837185395415872,0.1876066396944224,0.2579400229733437,0.83641715394333,0.5680861664004624,0.6049792179477469,0.4805583280204466,0.7784534238744527,0,5,72,0.0,162,0.0,0.0,4.7,1310,0.0,0,1,0,0,0,0,0
25.0,0.741577479057014,0.9044113592244684,0.4375101572368294,0.1216526816133409,0.4300791916903108,0.504306388553232,0.150045332731679,0.5732292622126394,0.3177631369616908,0.2948129405267536,0,4,82,0.0,162,0.0,0.0,28.4,1144,0.5,0,0,0,1,0,0,0
-12.0,0.2492936160415411,0.582555492175743,0.4488371612969786,0.8055050382390618,0.1422921665944159,0.1367605528794229,0.8536427118815482,0.4318413039348513,0.6411442837649611,0.4658645396120846,1,22,52,0.0,190,0.0,0.0,-3.6,1277,3.7,0,0,1,0,0,0,0
-9.4,0.0075341188348829,0.1841882551088929,0.3075667533557862,0.5799187989905477,0.3026669966056943,0.0414699981920421,0.3709144045133143,0.534532815882458,0.562383238884379,0.8862302680499852,0,11,35,0.0,339,0.0,1.38,4.8,2000,2.1,0,0,1,0,0,0,0
-12.4,0.2919153228867799,0.9785780683159828,0.2756637050770223,0.7359931184910238,0.4215964830946177,0.7747136573307216,0.7150309321004897,0.7498254637525706,0.5474834515776308,0.6079818559810519,1,23,52,0.0,190,0.0,0.0,-4.0,1272,3.4,0,0,1,0,0,0,0
23.3,0.4694537732284516,0.7114468733780086,0.0052573310676962,0.0605343240313231,0.4836550599429756,0.3093900349922478,0.1258580565918237,0.5533678747134751,0.5451386216878391,0.5110890218056738,0,11,67,0.0,614,0.0,0.87,30.2,1003,1.5,0,0,0,1,0,0,0
-20.5,0.4086740801576525,0.1871439411770552,0.3031958704814315,0.2189823158551007,0.2283367689233273,0.1893679287750274,0.5615421100519598,0.7070925493755268,0.3959196110145184,0.8879115423187613,0,14,23,0.0,178,2.2,1.09,-2.2,1971,3.7,0,0,0,0,1,0,1
15.9,0.4180957074277103,0.9701844938099384,0.6851194896735251,0.7598622951190919,0.5524044688791037,0.132875022245571,0.2926889972295612,0.292849849223454,0.5054551099065037,0.0936955739744007,0,2,59,0.0,611,0.0,0.0,24.5,2000,0.3,1,0,0,1,0,0,0
24.3,0.5268233981914818,0.4082408444955945,0.5497105231042951,0.4384201706852764,0.556046853074804,0.0692387544550001,0.4709998089820146,0.605242610702929,0.409558925234548,0.1633728367742151,0,14,57,0.0,507,0.0,1.13,34.1,667,1.8,0,0,0,1,0,0,0
7.4,0.1860901180189103,0.0499732738826423,0.977249334100634,0.0197212898638099,0.8137383835855871,0.5795383036602288,0.4500455339439213,0.1923831654966196,0.5995731278364361,0.5884346310049295,0,1,78,0.0,679,0.0,0.0,11.2,467,1.1,1,1,0,0,0,0,0
-2.8,0.3201010946650058,0.2139249469619244,0.3773706317879259,0.9519407416228204,0.1171195055358111,0.1899014252703637,0.2684080325998366,0.3738883834621793,0.6212257289775169,0.0533547706436365,0,18,48,0.0,1904,0.0,0.0,7.5,1079,2.4,0,1,0,0,0,0,0
1.3,0.3697584050241858,0.580804834375158,0.9605855126865208,0.7014407264068723,0.1432370792608708,0.1936228247359395,0.5562274884432554,0.5490142587882239,0.2993466363307376,0.1821382623165846,0,4,69,0.0,145,0.0,0.0,6.6,2000,0.9,0,1,0,0,0,0,0
-3.2,0.3255220716819167,0.6601961373817176,0.6504536769352853,0.9526027711108328,0.0431539106648415,0.8976636605802923,0.0812228240538388,0.5723118727195229,0.3689585745880121,0.0994097059592604,0,1,90,0.0,189,2.2,0.0,-1.8,263,1.6,0,0,0,0,1,0,1
-17.6,0.4647091154474765,0.7606961063575,0.9587040322367102,0.1805320580024272,0.5239361801650375,0.4134550034068525,0.1340855688322335,0.5800248832544683,0.7769369631179303,0.5991709169466048,0,16,23,0.0,320,0.0,0.51,1.3,2000,2.9,0,0,0,0,1,0,0
-18.3,0.2235411196015775,0.8285521026700735,0.7945782074239105,0.2908815934788435,0.1027626723516732,0.5930675636045635,0.9404495067428796,0.5089307383602606,0.6453850337506534,0.774658627808094,0,17,26,0.0,515,0.0,0.18,-1.3,2000,5.3,0,0,0,0,1,0,0
20.2,0.0424893056042492,0.964444209355861,0.1517446148209273,0.7535760493483394,0.7596151407342404,0.937674201792106,0.5596889453008771,0.6582912706404714,0.439002833668975,0.0539426386822015,0,21,94,0.0,1223,0.0,0.0,21.3,1314,0.3,0,0,0,1,0,0,0
-2.7,0.1620639101602137,0.8351489899214357,0.3362531343009323,0.9033694379031658,0.1194538485724479,0.2073554259259253,0.4950316764879972,0.4837970604849417,0.596346886129152,0.4945026396308094,0,23,80,0.0,236,0.0,0.0,0.3,264,0.8,0,0,0,0,1,0,0
-12.4,0.9057853955309838,0.0545527257490903,0.9962781607173384,0.800364202586934,0.2609087284654379,0.6577174162957817,0.8465302258264273,0.4159698888396709,0.5170459229623204,0.4108905075117945,0,5,44,0.0,59,0.0,0.0,-1.8,1862,0.5,0,0,0,0,1,0,0
-12.8,0.882521245861426,0.9897619581315666,0.3076580204069614,0.4929055988322943,0.5276073296554387,0.5519634534139186,0.9345428061205894,0.4709030612637384,0.4707332690959708,0.7772342159878463,0,8,56,0.0,222,0.0,0.01,-5.4,1940,0.7,1,0,0,0,1,0,0
-6.5,0.0312728353310376,0.4074610027018934,0.6496957626659423,0.4207582948729396,0.3051213154103607,0.0566500700078904,0.0899490308947861,0.6184883479023576,0.4015719219298812,0.0729147826787084,1,19,59,0.0,126,0.0,0.0,0.6,1939,2.3,0,0,0,0,1,0,0
3.6,0.9937996102962644,0.9164822024758904,0.8794002041686326,0.748858354287222,0.5419916636310518,0.2744379444047808,0.112924771849066,0.4594389784240218,0.6387429868268759,0.4191866889595985,0,20,76,0.0,995,0.0,0.0,7.6,603,3.9,0,1,0,0,0,0,0
0.0,0.0332014572340995,0.666872599394992,0.8461317124310881,0.156809210544452,0.7895001235883683,0.223152772989124,0.9457115482073276,0.6508973770916857,0.5089873035574959,0.0688679539598524,0,9,43,0.0,762,0.0,1.02,19.5,1548,1.5,1,0,1,0,0,0,0
-4.8,0.6164441248402,0.3956954691093415,0.3202642472460866,0.4936848506331444,0.5335863051004708,0.734148110030219,0.7070205837953836,0.7361405648496666,0.173073453118333,0.4903696367982775,1,22,69,0.0,110,0.0,0.0,0.2,565,2.7,1,0,0,0,1,0,0
-7.0,0.1487016782630235,0.8514291543979198,0.5092576709575951,0.6221529750619084,0.2443449622951448,0.3942429684102535,0.6494828255381435,0.5046638629440374,0.4869300852723523,0.9518147648777812,0,8,51,0.0,767,0.0,0.0,2.0,990,0.7,0,0,0,0,1,0,0
-12.8,0.9846492339856924,0.4068363553378731,0.8391381087712944,0.8264942769892514,0.5078053646720946,0.2688484184909612,0.1424320342484861,0.5477066795031008,0.4711300198834506,0.806331075495109,0,23,39,0.0,187,0.0,0.0,-0.6,1731,1.3,1,0,0,0,1,0,0
-15.2,0.4561843189876526,0.3159259527456015,0.8572638435289264,0.8726897505111992,0.4243083058390766,0.0910223782993853,0.3048354208003729,0.5270389961876648,0.4993392534131563,0.3091556348372251,1,3,34,0.0,74,0.0,0.0,-1.4,2000,2.1,0,0,0,0,1,0,0
-2.2,0.8495106247719377,0.9570088025648148,0.1209285031072795,0.5478523541241884,0.1264240047894418,0.6160039557144046,0.7073951929342002,0.5376793276595709,0.5659922124328219,0.2113092276267707,0,9,44,0.0,616,0.0,0.33,9.4,743,0.3,0,0,1,0,0,0,0
-0.1,0.4478686735965311,0.8007033506873995,0.2531214810442179,0.340713802492246,0.5849451168905944,0.7997562501113862,0.0453757075592875,0.7331114687887822,0.36181094870301,0.099357136292383,0,11,46,0.0,852,0.0,1.84,11.1,1518,1.6,0,1,0,0,0,0,0
2.9,0.0412336329463869,0.909461276838556,0.7819171145092696,0.876700890250504,0.895216204226017,0.8195491088554263,0.0482899011112749,0.7047353320652164,0.4813600177749053,0.2484853821806609,0,1,57,0.0,554,0.0,0.0,11.2,1533,1.6,1,0,1,0,0,0,0
22.2,0.9791632811538876,0.1774294718634337,0.7638462178874761,0.48248927667737,0.6588787478394806,0.6648291475139558,0.3795294873416424,0.7834156489956454,0.4485514212868119,0.6704736812971532,0,4,86,0.0,241,0.0,0.0,24.8,1103,2.1,0,0,0,1,0,0,0
2.3,0.5283133315388113,0.920058547053486,0.8284294009208679,0.5947453684639186,0.0304402338806539,0.7954698200337589,0.3896958364639431,0.6048466368645149,0.4870814029536603,0.0617157039232552,0,23,80,0.0,243,0.0,0.0,5.5,258,2.7,0,0,0,0,1,0,0
20.6,0.2167790608946234,0.0828011580742895,0.4960649043787271,0.4391569683793932,0.4630752163939178,0.5715590948238969,0.9196288788225502,0.5263101383874618,0.3425391715233554,0.7434658028651029,0,16,45,0.0,928,0.0,2.47,34.3,1466,2.3,0,0,0,1,0,0,0
-17.7,0.98160808137618,0.663261303678155,0.546292148064822,0.7148749115876853,0.3150620746891945,0.4988473374396562,0.3333983290940523,0.5497420500455245,0.4385455720822631,0.790450710337609,0,3,32,0.0,59,0.0,0.0,-3.4,1977,0.9,0,0,0,0,1,0,0
-13.4,0.07485948712565,0.3153992530424148,0.4028789361473173,0.0030494185630232,0.1464796068612486,0.5822879315819591,0.024257946992293,0.6407666049472381,0.2882980216002935,0.4735996252857148,0,7,53,0.0,327,0.0,0.0,-5.3,1300,1.1,0,0,0,0,1,0,0
4.7,0.5123671328183264,0.1000301919411867,0.4331663874909282,0.1964128245599568,0.6202487472910434,0.1856550583615899,0.5952481196727604,0.6151205338525211,0.5285633837447927,0.012592450948432,0,13,31,0.0,1456,0.0,3.49,22.8,1923,1.9,0,0,1,0,0,0,0
16.3,0.209112934069708,0.5624576471745968,0.9281376774888486,0.5354695841670036,0.4269463887903839,0.0556840770877897,0.4087657546624541,0.5769422866517351,0.4184426092493953,0.0335038977209478,0,9,69,0.0,1201,0.0,0.61,22.3,2000,1.3,0,1,0,0,0,0,0
-17.8,0.5052007744088769,0.070998269598931,0.5792974575888366,0.7187234035227448,0.5210930060129613,0.5556990192271769,0.270035759313032,0.476865847173148,0.5156812367257166,0.5857134996913373,0,2,40,0.0,145,0.0,0.0,-6.4,2000,0.9,1,0,0,0,1,0,0
-24.7,0.7494900762103498,0.3145097063388675,0.3243381292559206,0.1625334620475769,0.2035157748032361,0.8899102334398776,0.7296129437163472,0.5058317547759021,0.4489360348133071,0.1245437392499297,0,17,22,0.0,259,0.0,0.28,-6.5,2000,1.5,0,0,0,0,1,0,0
8.3,0.83357715443708,0.6696295116562396,0.3020073359366506,0.5116709941066802,0.604050614638254,0.962956812698394,0.0221852767281234,0.718970920978298,0.5950580300675085,0.0308633602689951,0,19,44,0.0,2334,0.0,0.41,21.1,1512,2.6,0,0,1,0,0,0,0
-16.8,0.2832095636986196,0.910141666419804,0.4791533905081451,0.3541486624162644,0.8045839183032513,0.4716293986421078,0.6794915983919054,0.5938952934200962,0.3614901824951562,0.9681995883584024,0,3,38,0.0,45,0.0,0.0,-4.7,2000,2.4,0,0,0,0,1,0,0
-15.5,0.4448414247017354,0.8095310772769153,0.6876702634617686,0.4515534716192633,0.5848960834555328,0.3435650754254311,0.3833981684874743,0.5172381237285191,0.2693271958620677,0.1767033888027072,0,13,30,0.0,391,0.0,1.17,0.0,1938,5.4,0,0,0,0,1,0,0
-5.4,0.1697197956964373,0.7414315473288298,0.6494835535995662,0.1239790562540292,0.113481692969799,0.6606097293552011,0.0595286609604954,0.5948761787030881,0.3612718946036483,0.89933498413302,0,16,42,0.0,352,0.0,0.48,6.6,355,3.0,1,0,0,0,1,0,0
-2.0,0.5377435106784105,0.1670807208865881,0.0971024672035127,0.6106358617544174,0.2989063092973083,0.2419382520020008,0.7166766384616494,0.5140467368766956,0.1385550080380548,0.3302881608251482,0,12,72,0.0,267,0.0,0.0,2.5,256,2.4,0,0,0,0,1,0,0
3.8,0.4072087854146957,0.8205922187771648,0.7615978051908314,0.4750830573029816,0.028356910450384,0.1376306633464992,0.8809525021351874,0.544397736363304,0.365216786885022,0.5985163694713265,0,6,66,0.0,427,0.0,0.0,9.9,931,1.5,0,0,1,0,0,0,0
-10.0,0.3136259920429438,0.3507914759684354,0.8049413748085499,0.4430864674504846,0.2592350540217012,0.8124400440137833,0.6818040327634662,0.5727235057178788,0.3016450285493669,0.8820853696670383,0,9,48,0.0,173,0.0,0.43,-0.3,1394,1.1,1,0,0,0,1,0,0
13.8,0.084634579019621,0.2341104508377611,0.4366348586045205,0.7458485143724829,0.6454738366883248,0.4127797205001116,0.3530149750877172,0.684001031881152,0.49606838952578,0.909664237871766,0,12,46,0.0,1197,0.0,3.26,26.4,1103,1.4,0,0,0,1,0,0,0
-1.8,0.5403699949383736,0.3318815634120255,0.7717962611932307,0.7563523114658892,0.6722480929456651,0.0917907115072012,0.4878023348283022,0.5082005830046612,0.6671685328753686,0.8126312042586505,0,7,59,0.0,426,0.0,0.0,5.5,448,2.8,0,0,0,0,1,0,0
1.8,0.7144715983886272,0.3613002195488661,0.2870402033440768,0.4607736156322062,0.8592351709958166,0.0633055532816797,0.0646444484591484,0.5669108132453996,0.6177041851557374,0.709593232953921,0,8,58,0.0,2111,0.0,0.22,9.7,1559,0.6,0,1,0,0,0,0,0
-18.1,0.859856735682115,0.0532021545805037,0.9105674119200556,0.9935304843820632,0.9961097533814608,0.4806317631155252,0.8645829437300563,0.9744613812281006,0.280082504833755,0.6239480681251734,0,5,58,0.0,68,0.0,0.0,-11.5,1923,1.1,0,0,0,0,1,0,0
15.3,0.6656182752922177,0.9929627673700452,0.2485682819969952,0.2565412309486419,0.027523917844519,0.7283597758505493,0.8254778818227351,0.531044436176816,0.4035395238765527,0.0145079940557479,0,15,90,0.0,143,0.0,0.26,17.0,216,3.7,0,0,1,0,0,0,0
-24.2,0.49447479727678,0.569802014157176,0.7114461208693683,0.6896205106750131,0.3458009157329798,0.7241617732215673,0.3827926588710397,0.4107167071210544,0.444315055874128,0.908156104851514,0,11,27,0.0,156,0.0,1.73,-8.5,1894,4.7,0,0,0,0,1,0,0
-10.8,0.5701500494033098,0.8878005160950124,0.156859565526247,0.9496652416419238,0.2919248619582504,0.9549156806897372,0.5067321322858334,0.4289655870720302,0.3170710772394002,0.8900006965268403,0,12,45,0.0,362,0.0,1.01,-0.3,1066,2.2,0,0,0,0,1,0,0
-12.4,0.1286114531103521,0.8075163641478866,0.8810802125371993,0.7199491679202765,0.2275376741308719,0.3020636141300201,0.0956046539358794,0.7565303014259516,0.444055073231018,0.3208693892229348,0,18,34,0.0,270,0.0,0.0,1.8,1518,1.2,1,0,0,0,1,0,0
20.2,0.2761823195032775,0.632230301387608,0.9026144018862396,0.0953743320424109,0.6377227948978543,0.5138539669569582,0.7182934316806495,0.5539066567172453,0.7196632647837329,0.5128225372172892,0,11,45,0.0,499,0.0,2.74,33.8,1928,1.9,1,0,0,1,0,0,0
-22.1,0.0846677203662693,0.2071257529314607,0.9576825015246868,0.3419552380219102,0.4868155408184975,0.0108150148298591,0.5705266215372831,0.755901836050447,0.2283857589905206,0.7647064095363021,0,12,32,0.0,165,0.0,1.99,-8.3,1295,1.8,1,0,0,0,1,0,0
-1.9,0.0013451676350086,0.6565859788097441,0.1990978501271456,0.0743421609513461,0.6028258176520467,0.231041649589315,0.668442829279229,0.5374317645488829,0.4466555020441202,0.5845645887311548,0,6,90,2.5,9,2.7,0.0,-0.5,91,0.9,1,0,0,0,1,1,1
-17.6,0.9915088068228216,0.2380867439787835,0.2898835267405957,0.7693296952638775,0.1764287899713963,0.6597909976262599,0.7676442991942167,0.40348459054709,0.4191006418844028,0.905961747514084,0,0,28,0.0,171,0.0,0.0,-1.4,1990,3.4,0,0,0,0,1,0,0
-12.0,0.9578594551421702,0.0740932018961757,0.7629097010940313,0.8785932676400989,0.7240075781010091,0.038561618188396,0.6286183833144605,0.3085628732788597,0.4288988488575743,0.3070655111223459,0,18,56,0.0,150,0.0,0.09,-4.6,2000,3.6,1,0,0,0,1,0,0
9.3,0.1838219480123371,0.0682944732252508,0.4646077377256006,0.250657400349155,0.6078514566179365,0.848761034430936,0.1136647013481706,0.5301480021327809,0.5374505742191377,0.9531805261503904,1,20,55,0.0,1744,0.0,0.0,18.6,2000,1.5,0,1,0,0,0,0,0
-13.3,0.0044733174145221,0.5415022259112448,0.239266769727692,0.6648302646353841,0.0866442341357469,0.5708665538113564,0.9876662592869252,0.5099649052698662,0.5712085927485154,0.9021222863812,0,8,62,0.0,190,0.0,0.0,-7.3,1112,2.6,1,0,0,0,1,0,0
0.8,0.0354679501615464,0.1943969372659921,0.934046343434602,0.4920043225865811,0.2338626142591238,0.4999977604020387,0.8514498304575682,0.4771784024670727,0.4071329572324359,0.3442496852949261,0,1,87,0.0,140,0.0,0.0,2.8,462,0.8,0,0,1,0,0,0,0
13.1,0.5726632305886596,0.9137278371490538,0.575883902143687,0.8149820372927934,0.8016864152159542,0.6046759132295847,0.7814661159645766,0.7118378316841649,0.6059226019317618,0.1442103311419487,0,17,42,0.0,2047,0.0,1.79,27.2,1828,2.9,0,0,1,0,0,0,0
-3.3,0.6449978163000196,0.1404074868187308,0.6553106151986867,0.0797445231582969,0.8127914180513471,0.5539920295123011,0.5089690701570362,0.5979250498413969,0.4228001380138395,0.9193900702521204,0,18,53,0.0,489,0.0,0.0,5.5,1697,1.5,1,0,0,0,1,0,0
2.9,0.2641837496776134,0.4759126515127718,0.8340669302269816,0.67424152395688,0.3562109235208481,0.3038723359350115,0.631522812647745,0.8058619054544919,0.5615999389934524,0.6255334559828043,0,22,58,0.0,1041,0.0,0.0,10.9,2000,1.5,0,0,1,0,0,0,0
-18.3,0.4521349135320633,0.7443544613197446,0.7677821496035904,0.103800015291199,0.4549185473006218,0.7508268593810499,0.7239311274606735,0.5484785169102021,0.3220019224043868,0.1625094767659902,0,18,43,0.0,557,0.0,0.0,-7.9,2000,3.3,0,0,0,0,1,0,0
-10.2,0.8025896470062435,0.1595984974410385,0.9511935969348996,0.838704657740891,0.5778279167134315,0.6584424045868218,0.2918570269830525,0.5807757305053797,0.5377143609678744,0.7807724259328097,0,16,36,0.0,353,0.0,0.16,3.5,1702,1.7,0,0,0,0,1,0,0
19.1,0.9112328384071589,0.0997270653024315,0.8951863928232342,0.4264282863587141,0.6206410981249064,0.1675754662137478,0.4891622948925942,0.7983375022564986,0.2837998007273783,0.0578348783310502,0,2,63,0.0,587,0.0,0.0,26.8,2000,0.6,1,0,0,1,0,0,0
-28.0,0.8546279182191938,0.4884295016527176,0.3374172558542341,0.7690965833608061,0.8661484685726464,0.7659206560347229,0.8430446991696954,0.4037049967156235,0.5246773880422934,0.2650174470618367,0,13,25,0.0,140,0.9,1.27,-12.0,1887,6.0,0,0,0,0,1,0,1
-18.6,0.7660305020399392,0.6172376470640302,0.1945886290632188,0.6966779744252563,0.9804966263473034,0.5927872243337333,0.8285117042250931,0.5118837741579977,0.3179958310962014,0.5397017130162567,0,1,54,0.0,52,0.0,0.0,-11.2,2000,1.0,0,0,0,0,1,0,0
19.7,0.1768813647795468,0.6735746676567942,0.3842379325069487,0.3704916627611965,0.5058521481696516,0.7072665791492909,0.9055202254094183,0.3646803630546373,0.5404375233690929,0.6532488656230271,0,1,61,0.0,690,0.0,0.0,28.0,1890,3.9,0,0,0,1,0,0,0
-0.7,0.6801140028983355,0.3457511581946164,0.5342461536638439,0.500474018510431,0.4231074042618274,0.3620989879127592,0.1330639226362109,0.4398241966209954,0.5347479076605671,0.6918350926134735,0,8,68,0.0,1910,0.0,0.06,4.7,1032,0.5,0,1,0,0,0,0,0
-11.5,0.9232177587691694,0.8826483075972646,0.4687563604675233,0.6103553795255721,0.6493511241860688,0.8523155457805842,0.3637680613901466,0.4436832353833279,0.4866245730052696,0.2968930415809154,0,6,46,0.0,139,0.0,0.0,-1.4,1651,0.3,0,0,0,0,1,0,0
23.0,0.2315259119495749,0.706748376134783,0.982832079520449,0.3763335703406483,0.2755813819821924,0.1774004590697586,0.7373888215515763,0.478637731728925,0.8295724143954054,0.4518179527949542,0,17,44,0.0,1066,0.0,1.49,37.4,1829,2.3,0,0,0,1,0,0,0
